user_id,item_id
722,169
722,325
722,6275
722,1543
722,778
722,783
722,4837
722,1756
722,2106
722,1299
722,103
722,1757
722,183
722,23
722,661
722,45
722,66
722,6979
722,6438
722,8438
722,1908
722,9205
722,141
722,6068
722,3078
722,1230
722,328
722,173
1126,25
1126,756
1126,241
1126,265
1126,2736
1126,2745
1126,1259
1126,2397
1126,3222
1126,2213
1126,2546
1126,3454
1126,2518
1126,2276
1126,4812
1126,6727
1126,5200
1126,5442
1126,5763
1126,5009
1126,7350
1126,167
1126,1260
1126,608
1126,1388
1126,195
1126,839
1126,2941
1126,1
1126,23
1126,26
1126,20
1126,17
1126,22
1126,13
1126,12
1126,31
1126,130
1126,729
1126,4
1126,57
1126,322
1126,83
1126,204
1126,3
1126,27
1126,6
1126,18
1126,154
1126,160
1126,137
1126,78
1126,70
1126,530
1126,529
1126,2365
1126,4148
1126,2762
1126,208
1126,430
1126,1801
1126,4421
1126,771
1126,2341
1126,1431
1126,6819
1126,179
1126,108
1126,124
1126,28
1126,247
1126,803
1126,772
1126,838
1126,769
1126,3699
1126,968
1126,6441
1126,6876
1126,5968
1126,3332
1126,2399
1126,3405
1126,1166
1126,3978
1126,480
1126,1800
1126,94
1126,5236
1126,1195
1126,983
1126,587
1126,221
1126,1962
1126,5082
1126,6902
1126,5480
1126,7808
1126,6337
1126,6376
1126,4859
1126,2988
1126,3850
1126,5012
1126,2980
1126,1569
1126,9613
1126,231
1126,611
1126,2512
1126,1247
1126,4021
1126,3828
1126,1070
1126,1535
1126,1637
1126,1758
1126,1988
1126,2218
1126,2398
1126,2457
1126,2644
1126,2460
1126,4529
1126,9683
1126,5161
1126,7741
1126,2862
1126,7047
1126,8348
1126,8780
1126,7425
1126,191
1126,6256
1126,440
1126,125
1126,1104
1126,1261
1126,2816
1126,2044
1126,2490
1148,93
1148,1238
1148,218
1148,69
1148,3387
1148,1314
1148,690
1148,1588
1148,167
1148,738
1148,5567
1148,348
1148,2512
1148,1122
1148,985
1148,910
1148,2154
1148,864
1148,5902
1148,4641
1148,3204
1148,1207
1148,1899
1148,4514
1148,4325
1148,4930
1148,190
1148,364
1148,4063
1148,2759
1148,286
1148,254
1148,902
1148,3054
1148,4297
1148,765
1148,1515
1148,4397
1148,24
1148,1198
1148,3671
1148,4573
1148,4506
1148,5585
1148,5172
1148,3068
1148,126
1148,81
1148,4079
1148,7340
1148,44
1148,1054
1148,569
1148,67
1148,519
1148,429
1148,648
1148,6214
1148,2258
1148,5753
1148,423
1148,681
1148,2043
1148,2464
1148,8312
1148,2025
1148,6
1148,384
1148,567
1148,734
1148,6547
1148,3441
1148,210
1148,192
1148,1343
1148,814
1148,592
1148,6927
1148,818
1148,228
1148,176
1148,484
1148,513
1148,825
1148,3334
1148,536
1148,2142
1148,53
1148,3
1148,28
1148,153
1148,1583
1148,27
1148,13
1148,137
1148,159
1148,247
1148,529
1148,124
1148,803
1148,933
1148,5383
1148,1145
1148,3634
1148,5018
1148,4583
1148,6484
1148,1838
1149,8587
1149,1499
1149,7841
1149,519
1149,3589
1149,735
1149,2463
1149,652
1149,1656
1149,5075
1149,3649
1149,3337
1149,818
1149,161
1149,5018
1149,190
1149,7
1149,708
1149,489
1149,1264
1149,515
1149,8736
1149,4972
1149,4
1149,12
1149,64
1149,114
1149,57
1149,494
1149,93
1149,482
1149,232
1149,404
1149,120
1149,1237
1149,894
1149,212
1149,429
1149,1204
1149,359
1149,1619
1149,973
1149,267
1149,8113
1149,2765
1149,484
1149,4525
1149,1443
1149,1317
1149,5753
1149,591
1149,1311
1149,211
1149,3411
1149,8624
1149,7078
1149,7562
1149,4762
1149,687
1149,28
1149,235
1149,81
1149,958
1149,2338
1149,586
1149,2974
1149,4639
1149,2868
1149,1213
1149,2001
1149,771
1149,1281
1149,3206
1149,7007
1149,6891
1149,3186
1149,3953
1149,8360
1149,6282
1149,1147
1149,5314
1149,648
1149,7776
1149,9629
689,61
689,367
689,479
689,936
689,7654
689,41
689,1589
689,5113
689,6958
689,4235
689,1915
689,2975
689,2048
689,5859
689,1824
689,4657
689,998
689,3303
689,8
689,108
689,558
689,363
689,1782
689,199
689,7867
689,8167
689,1579
689,4243
689,6137
689,2987
689,634
689,823
689,1520
689,530
689,361
689,3380
689,645
689,4308
689,101
689,3456
689,78
689,2214
689,455
689,1784
689,124
689,256
689,6437
689,6017
689,3594
689,36
689,662
689,1842
689,1623
689,4583
689,14
689,21
689,894
689,42
689,2874
689,8502
689,739
689,7209
689,791
689,6038
689,92
689,1969
689,781
689,9920
689,4013
689,132
689,1948
689,828
689,940
689,1663
689,1891
689,2379
689,671
689,934
689,1177
689,58
689,4041
689,478
689,401
689,1185
689,28
689,854
689,529
689,352
689,3125
689,394
689,5326
689,1740
689,6511
689,5860
689,4239
689,7618
689,5504
689,24
689,64
689,406
689,4613
689,882
689,4393
689,190
689,3075
689,7517
689,4550
689,521
689,653
689,676
689,38
689,109
689,97
689,139
689,1076
689,5397
689,5992
689,4873
689,765
689,1571
689,1894
689,103
689,15
689,105
689,1612
689,0
689,16
689,19
689,550
689,1940
1108,5006
1108,3
1108,364
1108,190
1108,489
1108,1264
1108,1198
1108,567
1108,2759
1108,53
1108,56
1108,30
1108,1738
1108,3964
1108,1606
1108,15
1108,4672
1108,188
1108,617
1108,46
1108,1
1108,22
1108,17
1108,23
1108,20
1108,26
1108,24
1108,4
1108,6728
1108,40
1108,7
1108,8
1108,25
1108,59
1108,515
1108,5365
1108,282
1108,321
1108,124
1108,487
1108,71
1108,193
1108,1246
1108,730
1108,44
1108,235
1108,2631
1108,13
1108,463
1108,112
1108,130
1108,6
1108,31
1108,180
1108,283
1108,179
1108,101
1108,394
1108,400
1108,129
1108,2028
1108,156
1108,7610
1108,58
1108,1221
1108,8869
1108,166
1108,281
1108,665
1108,1484
1108,537
1108,208
1108,103
1108,814
1108,520
1108,2638
1108,3981
1108,4024
1108,2753
1108,2595
1108,3627
1108,2503
1108,3994
1108,3941
1108,8213
1108,128
1108,1885
1108,1076
1108,221
1108,10
1108,1622
1108,1973
1108,965
1108,1145
1108,2128
1108,2142
1108,8096
1108,5018
1108,2781
1108,6279
1108,671
1108,199
1108,232
1108,0
1108,16
1108,19
1108,4063
1108,18
1108,154
1108,160
1108,3998
1108,6048
1108,5225
1108,958
1108,311
1108,27
1108,172
1108,3972
1108,82
1108,14
1108,115
1108,33
1108,2448
1108,1029
1108,125
1152,1282
1152,1554
1152,2507
1152,1588
1152,943
1152,242
1152,153
1152,124
1152,247
1152,803
1152,838
1152,1098
1152,34
1152,54
1152,12
1152,88
1152,1525
1152,1675
1152,296
1152,282
1152,238
1152,300
1152,5864
1152,172
1152,128
1152,488
1152,161
1152,695
1152,4434
1152,976
1152,2543
1152,49
1152,84
1152,277
1152,9501
1152,115
1152,5862
1152,6997
1152,4243
1152,160
1152,154
1152,57
1152,6
1152,18
1152,1520
1152,769
1152,340
1152,645
1152,1678
1152,176
1152,10
1152,13
1152,463
1152,1167
1152,9477
1152,2341
1152,4300
1152,2465
1152,212
1152,1784
1152,6399
1152,409
1152,179
1152,983
1152,386
1152,714
1152,5329
1152,190
1152,985
1152,1249
1152,283
1152,2075
1152,530
1152,1328
1152,823
1152,3816
1152,1621
1152,560
1152,390
1152,250
1152,28
1152,2096
1152,8687
1152,226
1152,2225
1152,9789
1152,5386
1152,5764
1152,64
1152,6856
1152,1
1152,22
1152,17
1152,1276
1152,492
1152,100
1152,3171
1152,1379
1152,1528
1095,1160
1095,31
1095,83
1095,1271
1095,227
1095,6643
1095,396
1095,4841
1095,668
1095,8294
1095,4605
1095,5197
1095,6603
1095,8665
1095,1254
1095,4
1095,254
1095,2366
1095,5455
1095,3766
1095,1004
1095,322
1095,2925
1095,882
1095,1844
1095,149
1095,183
1095,415
1095,372
1095,240
1095,915
1095,507
1095,407
1095,235
1095,757
1095,180
1095,5100
1095,86
1095,778
1095,45
1095,856
1095,2273
1095,545
1095,160
1095,18
1095,154
1095,3510
1095,406
1095,5056
1095,1298
1095,1502
1095,2024
1095,3427
1095,237
1095,3026
1095,6041
1095,113
1095,3820
1095,794
1095,8275
1095,178
1095,116
1095,1597
1095,24
1095,277
1095,84
1095,1529
1095,1195
1095,900
1095,147
1095,204
1095,1805
1095,2643
1095,2678
1095,66
1095,1872
1095,103
1095,141
1095,466
1095,7949
1095,1237
1095,37
1095,456
1095,6745
1095,4659
1095,4519
1095,92
1095,1457
1095,416
1095,257
1095,1020
1095,641
1095,14
1095,1059
1095,42
1095,46
1095,290
1095,81
1095,228
1095,229
1095,1333
1095,194
1095,139
1095,15
1095,3035
1095,6784
1095,549
1095,7705
1095,36
1095,101
1095,156
1095,58
1095,30
1095,583
1095,413
1095,4252
1095,105
1095,358
1095,6902
1095,7047
1156,23
1156,26
1156,17
1156,20
1156,22
1156,44
1156,661
1156,59
1156,377
1156,226
1156,107
1156,1062
1156,954
1156,1435
1156,951
1156,396
1156,183
1156,650
1156,3996
1156,79
1156,135
1156,620
1156,77
1156,157
1156,4669
1156,2258
1156,6760
1156,7703
1156,7967
1156,9235
1156,1078
1156,794
1156,307
1156,410
1156,1857
1156,1378
1156,335
1156,1762
1156,2213
1156,2011
1156,2183
1156,241
1156,265
1156,435
1156,5931
1156,4109
1156,24
1156,5952
1156,9032
1156,7794
1156,3655
1156,6120
1156,2593
1156,1295
1156,83
1156,867
1156,5492
1156,2192
1156,2545
1156,7682
1156,1505
1156,4731
1156,131
1156,3089
1156,21
1156,9690
1156,1233
1156,2
1156,1148
1156,48
1156,51
1156,1747
1156,55
1156,1676
1156,5334
1156,416
1156,96
1156,3978
1156,117
1156,2022
1156,1801
1156,154
1156,18
1156,160
1156,1309
1156,3707
1156,508
1156,760
1156,3033
1156,413
1156,15
1156,4399
1156,9165
1156,2580
1156,3210
1156,4140
1156,4248
1156,8210
1156,33
1156,1893
1156,8738
1156,9445
1156,5816
1156,319
1156,7694
1156,9130
1156,252
1156,694
1156,2050
1156,9915
1156,1064
1156,6675
1159,211
1159,936
1159,248
1159,93
1159,657
1159,1089
1159,120
1159,103
1159,1318
1159,2558
1159,25
1159,1101
1159,586
1159,343
1159,425
1159,3
1159,4
1159,12
1159,44
1159,515
1159,100
1159,494
1159,114
1159,9927
1159,99
1159,397
1159,493
1159,161
1159,31
1159,237
1159,2097
1159,6
1159,27
1159,188
1159,22
1159,17
1159,20
1159,26
1159,7
1159,23
1159,1
1159,216
1159,475
1159,3702
1159,130
1159,7715
1159,218
1159,2014
1159,177
1159,382
1159,1132
1159,336
1159,400
1159,2599
1159,573
1159,5205
1159,3332
1159,8695
1159,983
1159,467
1159,118
1159,1784
1159,781
1159,21
1159,717
1159,452
1159,373
1159,371
1159,942
1159,49
1159,3249
1159,232
1159,8
1159,24
1159,814
1159,235
1159,4417
1159,2896
1159,7793
1159,5034
1159,3313
1159,6807
1159,71
1159,665
1159,4787
1159,3978
1159,3091
1159,438
1159,854
1159,247
1159,529
1159,153
1159,124
1159,28
1159,263
1159,238
1159,81
1159,687
1159,6437
1159,6017
1159,738
1159,231
1159,175
1159,3596
1159,871
1159,2023
1159,794
1159,1975
1159,4393
1159,166
1159,549
1159,1120
1159,2762
1159,5121
1159,6326
1159,466
1159,686
1159,3295
1159,190
1159,3416
1161,78
1161,115
1161,170
1161,4
1161,7
1161,9
1161,57
1161,75
1161,229
1161,470
1161,450
1161,1
1161,20
1161,23
1161,17
1161,6
1161,54
1161,120
1161,153
1161,247
1161,352
1161,529
1161,124
1161,713
1161,803
1161,838
1161,769
1161,772
1161,18
1161,154
1161,160
1161,735
1161,513
1161,197
1161,42
1161,4596
1161,1185
1161,1410
1161,117
1161,159
1161,8140
1161,137
1161,193
1161,7621
1161,4732
1161,74
1161,1525
1161,2543
1161,714
1161,334
1161,41
1161,957
1161,218
1161,92
1161,62
1161,102
1161,8010
1161,1491
1161,1166
1161,1570
1161,717
1161,2365
1161,7410
1161,8221
1161,1861
1161,771
1161,3867
1161,6895
1161,4329
1161,478
1161,4272
1161,2731
1161,8915
1161,3551
1161,528
1161,8905
1161,477
1161,6441
1161,1604
1161,3076
1161,8898
1161,228
1161,292
1161,1678
1161,511
1161,7428
1161,1690
1161,3534
1161,558
1161,2196
1161,9783
1161,2976
1161,2639
1161,996
1161,36
1161,412
1161,960
1161,22
1161,4726
1161,3341
1161,2341
1161,6100
1165,2336
1165,5910
1165,519
1165,1204
1165,1499
1165,126
1165,232
1165,216
1165,894
1165,56
1165,32
1165,99
1165,93
1165,493
1165,3218
1165,129
1165,425
1165,7007
1165,37
1165,1004
1165,6183
1165,1703
1165,7265
1165,248
1165,4231
1165,322
1165,827
1165,573
1165,2642
1165,3702
1165,39
1165,3760
1165,237
1165,4525
1165,3186
1165,2614
1165,3985
1165,103
1165,856
1165,1443
1165,54
1165,100
1165,7
1165,4
1165,6875
1165,343
1165,371
1165,560
1165,6916
1165,4015
1165,3565
1165,166
1165,2356
1165,1155
1165,1264
1165,1020
1165,2050
1165,3249
1165,6499
1165,5273
1165,1493
1165,3047
1165,161
1165,853
1165,349
1165,176
1165,59
1165,1956
1165,489
1165,1060
1165,2
1165,48
1165,51
1165,257
1165,1597
1165,5087
1165,7378
1165,55
1165,5542
1165,1369
1165,665
1165,131
1165,1101
1165,591
1165,7406
1165,190
1165,3105
1165,7092
1165,70
1165,6635
1165,404
1165,1318
1165,9719
1165,1448
1165,8488
1165,1466
1165,1796
1165,7517
1165,315
1165,2533
1165,652
1165,4982
1165,311
1165,1998
1165,617
1165,2765
1165,0
1165,1612
1165,15
1165,81
1165,44
1165,533
1165,16
1165,19
1165,1702
1165,1379
1165,45
1165,1464
791,455
791,4554
791,4463
791,725
791,1496
791,157
791,36
791,8646
791,3972
791,135
791,262
791,5797
791,5965
791,1525
791,9022
791,2
791,48
791,543
791,6
791,250
791,867
791,156
791,334
791,638
791,1468
791,338
791,850
791,875
791,188
791,357
791,1347
791,887
791,1206
791,256
791,1252
791,24
791,26
791,415
791,578
791,495
791,453
791,678
791,3273
791,797
791,57
791,5657
791,589
791,346
791,2989
791,363
791,3233
791,374
791,3773
791,1895
791,31
791,5151
791,55
791,360
791,355
791,619
791,2694
791,2522
791,9254
791,4433
791,20
791,122
791,731
791,7533
791,2994
791,6495
791,1217
791,1534
791,3454
791,1840
791,391
791,1042
791,40
791,499
791,1193
791,6727
791,1924
791,3162
791,9823
791,8450
791,1036
791,4021
791,3687
791,5
791,50
1167,1235
1167,950
1167,853
1167,1388
1167,4368
1167,2157
1167,35
1167,116
1167,3251
1167,7
1167,1401
1167,12
1167,389
1167,212
1167,2186
1167,137
1167,3
1167,49
1167,13
1167,31
1167,34
1167,28
1167,27
1167,57
1167,21
1167,14
1167,6
1167,88
1167,47
1167,23
1167,17
1167,84
1167,45
1167,131
1167,101
1167,89
1167,1089
1167,8873
1167,9899
1167,2050
1167,54
1167,44
1167,571
1167,910
1167,1055
1167,1123
1167,238
1167,37
1167,71
1167,129
1167,742
1167,59
1167,70
1167,195
1167,175
1167,0
1167,390
1167,1741
1167,320
1167,6111
1167,2031
1167,483
1167,9886
1167,115
1167,16
1167,193
1167,2010
1167,297
1167,1644
1167,121
1167,2224
1167,3267
1167,1899
1167,555
1167,385
1167,976
1167,36
1167,4281
1167,1326
1167,19
1167,33
1167,98
1167,95
1167,30
1167,1432
1111,1570
1111,4300
1111,211
1111,161
1111,2186
1111,372
1111,334
1111,157
1111,183
1111,1661
1111,2619
1111,1257
1111,8856
1111,1937
1111,415
1111,7102
1111,3
1111,137
1111,349
1111,212
1111,47
1111,297
1111,560
1111,4862
1111,7793
1111,9587
1111,1083
1111,8360
1111,8515
1111,353
1111,44
1111,9977
1111,6552
1111,288
1111,3836
1111,5314
1111,5394
1111,6726
1111,4056
1111,6807
1111,3001
1111,6674
1111,484
1111,42
1111,592
1111,1628
1111,4508
1111,5660
1111,661
1111,1590
1111,1078
1111,1404
1111,681
1111,9423
1111,4347
1111,8892
1111,166
1111,6876
1111,5023
1111,1936
1111,3794
1111,9262
1111,5228
1111,6632
1111,4090
1111,8691
1111,272
1111,216
1111,9641
1111,176
1111,770
1111,6029
1111,556
1111,2560
1111,737
1111,7619
1111,7648
1111,123
1111,3155
1111,3891
1111,377
1111,1309
1111,815
1111,2017
1111,38
1111,109
1111,1461
1111,134
1111,164
1111,2569
1111,125
1111,1104
1111,187
1111,4028
1111,8599
1111,276
1171,1056
1171,188
1171,44
1171,22
1171,26
1171,23
1171,17
1171,25
1171,59
1171,20
1171,1
1171,2063
1171,3978
1171,671
1171,1409
1171,1740
1171,3751
1171,2234
1171,670
1171,7747
1171,199
1171,9115
1171,6210
1171,5468
1171,52
1171,32
1171,144
1171,24
1171,1285
1171,5952
1171,7483
1171,9032
1171,3677
1171,4834
1171,5476
1171,314
1171,1233
1171,8
1171,218
1171,6531
1171,7464
1171,8955
1171,7305
1171,8952
1171,5732
1171,7794
1171,8366
1171,584
1171,34
1171,1154
1171,1297
1171,1553
1171,131
1171,1630
1171,2
1171,48
1171,1528
1171,51
1171,55
1171,456
1171,6007
1172,121
1172,99
1172,556
1172,324
1172,37
1172,149
1172,7137
1172,21
1172,495
1172,766
1172,4543
1172,44
1172,112
1172,703
1172,1643
1172,5384
1172,147
1172,1082
1172,1500
1172,1148
1172,2709
1172,303
1172,63
1172,343
1172,3560
1172,382
1172,305
1172,59
1172,114
1172,10
1172,3790
1172,56
1172,25
1172,2678
1172,475
1172,135
1172,740
1172,494
1172,100
1172,32
1172,120
1172,915
1172,39
1172,272
1172,940
1172,377
1172,185
1172,5051
1172,1435
1172,107
1172,954
1172,74
1172,237
1172,3793
1172,1959
1172,204
1172,850
1172,18
1172,325
1172,1167
1172,14
1172,9624
1172,573
1172,2378
1172,6888
1172,3612
1172,2938
1172,7
1172,22
1172,20
1172,17
1172,23
1172,1
1172,26
1172,912
1172,620
1172,371
1172,113
1172,981
1172,406
1172,1969
1172,519
1172,379
1172,4236
1172,211
1172,1842
1172,4472
1172,232
1172,1546
1172,4
1172,435
1172,3
1172,34
1172,93
1172,320
1172,49
1172,58
1172,8
1172,77
1172,3249
1172,24
1172,603
1172,2192
1172,657
1172,2088
1172,732
1172,794
1172,45
1172,1834
1172,1067
1172,569
1172,514
1172,110
1172,210
1172,3545
1172,2405
1172,2046
1172,130
1172,482
1172,254
1172,3503
1172,2366
1172,3089
1172,171
1172,1004
1172,1935
1172,2135
1172,9853
1172,4226
1172,1050
1172,2
1172,48
1172,425
1172,194
1172,1688
1172,709
1172,929
1172,2146
1172,46
1172,230
1172,249
1172,5
1172,566
1172,7707
1172,312
1172,1046
1172,234
1172,7107
1173,4067
1173,1205
1173,652
1173,84
1173,9857
1173,8335
1173,3912
1173,34
1173,9472
1173,49
1173,785
1173,4861
1173,8454
1173,605
1173,271
1173,322
1173,8945
1173,3397
1173,5437
1173,159
1173,277
1173,7
1173,5791
1173,628
1173,3752
1173,1724
1173,5729
1173,2418
1173,212
1173,12
1173,345
1173,179
1173,1112
1173,2096
1173,2708
1173,13
1173,7203
1173,1995
1173,8209
1173,203
1173,115
1173,971
1173,3350
1173,705
1173,6771
1173,28
1173,488
1173,79
1173,2715
1173,108
1173,314
1173,269
1173,9
1173,4901
1173,572
1173,634
1173,124
1173,1834
1173,698
1173,22
1174,52
1174,6
1174,18
1174,154
1174,160
1174,53
1174,750
1174,598
1174,1013
